Date,Open,High,Low,Close,Adj Close,Volume,
2022-10-14,271.8459167,276.5288696,268.3430176,269.5671692,269.5671692,809144930,
2022-10-15,269.559021,271.364502,267.8848267,268.4040833,268.4040833,491674298,
2022-10-16,268.4115906,273.743042,268.3623047,272.5199585,272.5199585,563344666,
2022-10-17,272.5019226,275.8415222,270.4273376,275.5125732,275.5125732,594844795,
2022-10-18,275.5345154,275.8152466,270.5332031,273.2145691,273.2145691,599934776,
2022-10-19,273.2234497,273.6477051,270.6843567,271.9813538,271.9813538,497761035,
2022-10-20,271.9537354,273.2851563,267.8604736,269.2712708,269.2712708,539795617,
2022-10-21,269.2449036,271.0479126,264.5229797,270.0384216,270.0384216,593811687,
2022-10-22,270.0330811,271.0074158,268.5668945,270.4794922,270.4794922,391459296,
2022-10-23,270.4799805,276.5697937,269.1025391,276.0081787,276.0081787,483765500,
2022-10-24,276.0007629,276.8754578,271.8848877,273.977417,273.977417,535946814,
2022-10-25,273.951355,289.6018066,272.3665161,284.4325256,284.4325256,940035659,
2022-10-26,284.3562012,291.7023926,284.1638184,290.3769836,290.3769836,1017326051,
2022-10-27,290.3919983,293.069458,285.2253113,286.8441162,286.8441162,874526054,
2022-10-28,286.841156,300.7218018,286.1366882,298.0141907,298.0141907,1072756219,
2022-10-29,298.0037842,307.914978,295.9452515,304.2179565,304.2179565,1397370727,
2022-10-30,304.2299194,318.0692749,302.5343628,313.7547913,313.7547913,1451550019,
2022-10-31,313.6713562,336.7953186,307.6253357,326.3607178,326.3607178,2168405759,
2022-11-01,326.2778625,334.2062378,317.9355164,324.5794373,324.5794373,1329110451,
2022-11-02,324.4679871,329.0394592,316.2809143,320.1505432,320.1505432,1411029750,
2022-11-03,320.1744385,338.6425781,318.495575,329.71698,329.71698,1514834239,
2022-11-04,329.6709595,358.1820068,328.7398376,354.4063721,354.4063721,1938879952,
2022-11-05,354.4194641,360.3093262,347.0196228,349.2537231,349.2537231,1231594445,
2022-11-06,349.288147,354.4880981,339.1924133,339.3893738,339.3893738,1143505730,
2022-11-07,338.8971558,344.0419006,327.6837769,337.0145569,337.0145569,1811518274,
2022-11-08,336.9876404,388.7155151,302.7518921,327.6902771,327.6902771,5390603525,
2022-11-09,327.8196716,332.0610046,261.7302551,266.8531189,266.8531189,3191459132,
2022-11-10,266.8857727,311.0740051,264.4677429,304.0800476,304.0800476,2461275687,
2022-11-11,303.9868774,304.9127808,280.6268616,289.8205566,289.8205566,1625174426,
2022-11-12,289.8576355,290.3691711,272.0461121,282.3412781,282.3412781,1189401392,
2022-11-13,282.3652649,286.0844727,274.0527039,276.5794373,276.5794373,956106804,
2022-11-14,276.6222534,290.719635,268.2330322,278.5784302,278.5784302,1541330420,
2022-11-15,278.6280212,281.8825378,274.0931091,276.8740234,276.8740234,1116291060,
2022-11-16,276.8630066,279.7919922,269.650177,272.081604,272.081604,908816092,
2022-11-17,272.0883179,273.2224731,264.3984985,267.9113159,267.9113159,854777255,
2022-11-18,267.9141235,274.5059509,267.9135437,273.9199829,273.9199829,685307608,
2022-11-19,273.887207,274.2624512,269.6495361,272.3976746,272.3976746,551451228,
2022-11-20,272.4302979,273.6504822,262.5552979,264.2351379,264.2351379,720361905,
2022-11-21,264.2357788,264.7425537,250.6569366,254.1682587,254.1682587,1094850661,
2022-11-22,254.0190887,266.8921509,252.3899536,266.3243408,266.3243408,800429058,
2022-11-23,266.4203491,300.0202026,265.0349731,297.8474426,297.8474426,1920236928,
2022-11-24,297.9458618,303.0646362,294.5315552,300.4278259,300.4278259,1219177799,
2022-11-25,300.3338318,304.163269,294.912323,300.5776978,300.5776978,949045515,
2022-11-26,300.5717468,316.9621277,300.3894653,311.3884583,311.3884583,1221554861,
2022-11-27,311.3720398,316.2198792,307.1563721,307.4292908,307.4292908,793779029,
2022-11-28,307.3995667,309.0960999,289.4936829,293.5272522,293.5272522,1154829072,
2022-11-29,293.4918213,304.8228149,289.7636414,295.4981689,295.4981689,986451640,
2022-11-30,295.5482178,304.6509705,294.3822632,300.794342,300.794342,1009620336,
2022-12-01,300.754364,301.4796753,290.5537109,292.0162048,292.0162048,1433086340,
2022-12-02,292.0285645,293.5274963,286.140686,293.5274963,293.5274963,854253818,
2022-12-03,293.5003662,294.0430298,289.7044678,290.5631409,290.5631409,634607105,
2022-12-04,290.5531006,292.337616,288.5040588,292.2882996,292.2882996,633441009,
2022-12-05,292.2088928,296.9121704,286.5386963,288.4742737,288.4742737,705616866,
2022-12-06,288.4617615,290.6016235,287.1078796,290.3544617,290.3544617,610280514,
2022-12-07,290.384613,290.4856873,282.020813,284.2844238,284.2844238,759320494,
2022-12-08,284.295166,291.5117188,282.8092041,290.5371704,290.5371704,646645162,
2022-12-09,290.5220032,291.5705872,285.5756226,286.0904236,286.0904236,644239750,
2022-12-10,286.1065063,289.4926147,286.1065063,288.1252136,288.1252136,439735200,
2022-12-11,288.1442566,290.9364319,284.1882935,284.3904114,284.3904114,496833486,
2022-12-12,284.4343872,285.5374451,273.5308533,276.2781982,276.2781982,974762447,
2022-12-13,276.2844849,280.6873474,257.4403687,271.9516907,271.9516907,1925504273,
2022-12-14,271.9580688,277.8570862,266.1462402,268.2315369,268.2315369,1026628081,
2022-12-15,268.1503601,268.1503601,257.0812073,258.2737122,258.2737122,709349174,
2022-12-16,258.2687683,264.2475891,227.3452301,231.2324371,231.2324371,1264053277,
2022-12-17,231.2207489,243.581955,221.0031891,242.5292816,242.5292816,1196953526,
2022-12-18,242.5169067,253.3396912,240.0365295,251.1563873,251.1563873,925487110,
2022-12-19,251.2426758,252.9330139,238.6507874,240.6578064,240.6578064,751196285,
2022-12-20,240.6682281,252.6286621,239.8014374,251.7445374,251.7445374,667866377,
2022-12-21,251.6943207,251.6943207,245.7572479,246.0469818,246.0469818,479296549,
2022-12-22,246.0683289,248.0320282,240.4832001,245.890625,245.890625,543367184,
2022-12-23,245.8941345,248.2747192,244.4529419,246.1481781,246.1481781,388929772,
2022-12-24,246.1516418,246.1817169,243.9530487,244.6355286,244.6355286,280627376,
2022-12-25,244.6363983,245.7309875,241.7005005,243.1414948,243.1414948,298063868,
2022-12-26,243.147934,244.5959473,242.2244263,244.198288,244.198288,276115280,
2022-12-27,244.202652,247.6796875,242.5621796,246.5966797,246.5966797,391342277,
2022-12-28,246.6071167,246.8400421,242.1092834,244.141922,244.141922,414698978,
2022-12-29,244.1714172,246.6009979,243.5799103,246.4797211,246.4797211,345312528,
2022-12-30,246.4580078,246.4972382,243.1274719,245.7792206,245.7792206,342300809,
2022-12-31,245.788681,247.5836182,245.1082458,246.3491974,246.3491974,307551853,
2023-01-01,246.332901,246.4858093,243.5752869,244.1369781,244.1369781,278651737,
2023-01-02,244.1522217,247.715271,241.6924896,245.5359039,245.5359039,357733262,
2023-01-03,245.5521393,246.8314514,244.7840424,246.1333618,246.1333618,377452410,
2023-01-04,246.1408997,260.5160522,245.7049713,259.1196899,259.1196899,632924961,
2023-01-05,259.0764771,259.0764771,255.5965576,256.4228516,256.4228516,342934041,
2023-01-06,256.4501953,260.2217407,255.0677032,259.867157,259.867157,417893264,
2023-01-07,259.8548889,262.9636536,259.5932922,261.2828369,261.2828369,327712514,
2023-01-08,261.2529297,274.3850708,260.5169067,274.3850708,274.3850708,491734030,
2023-01-09,274.4424438,283.0254211,271.8993835,272.7015381,272.7015381,783671054,
2023-01-10,272.6551819,278.2676697,271.1498413,277.2896423,277.2896423,470259383,
2023-01-11,277.2935181,285.1723938,274.5263977,285.0465088,285.0465088,466458216,
2023-01-12,286.9006653,287.9513855,279.7410278,287.8123474,287.8123474,655903255,
2023-01-13,287.8114929,295.2747803,285.1912231,293.7330017,293.7330017,561853825,
2023-01-14,293.7196655,314.0033569,293.6006165,305.2411194,305.2411194,1087358891,
2023-01-15,305.3287354,305.763855,292.9245911,302.0706482,302.0706482,562889882,
2023-01-16,302.0799866,307.5973816,294.1819458,298.9992371,298.9992371,602126315,
2023-01-17,299.0591125,304.788147,296.9747925,299.8245239,299.8245239,529752305,
2023-01-18,299.8314514,304.8897705,282.6310425,286.9910583,286.9910583,844268123,
2023-01-19,286.885498,295.1185303,286.8704529,294.8522034,294.8522034,431382130,
2023-01-20,294.84552,305.0209351,287.2264404,304.973175,304.973175,669836014,
2023-01-21,305.0204773,309.6165771,299.0642395,299.2611694,299.2611694,755028964,
2023-01-22,299.2391052,310.602417,299.1035767,303.0464478,303.0464478,571771274,
2023-01-23,303.0203247,307.4292603,302.3316956,305.5040894,305.5040894,520678637,
2023-01-24,305.3908997,322.7462158,299.6996155,300.6123352,300.6123352,887528741,
2023-01-25,300.6381531,313.2007446,294.7146606,307.3076477,307.3076477,667706772,
2023-01-26,307.096405,309.263092,302.3926697,304.8665466,304.8665466,540954388,
2023-01-27,304.8744507,309.8944702,300.3205872,308.1231079,308.1231079,484897937,
2023-01-28,308.157135,313.0773621,304.0933228,306.2443237,306.2443237,434715822,
2023-01-29,306.2362976,320.1185608,305.1980896,317.3362122,317.3362122,664644693,
2023-01-30,317.3753967,320.2548218,303.5807495,307.0688782,307.0688782,630938594,
2023-01-31,307.0965576,313.8247986,305.681366,312.3610535,312.3610535,487472184,
2023-02-01,312.2771301,319.2076721,306.1482849,317.4725952,317.4725952,616638893,
2023-02-02,317.3461914,333.4955444,316.7110596,323.3497925,323.3497925,909077028,
2023-02-03,323.2913513,334.545166,318.9032288,332.2686768,332.2686768,861598551,
2023-02-04,332.2496948,333.8709412,327.7414246,330.6170959,330.6170959,440935963,
2023-02-05,330.5582581,337.3205261,324.8794861,327.8693542,327.8693542,662969265,
2023-02-06,327.8618469,330.957428,321.9461365,324.6271667,324.6271667,521894604,
2023-02-07,324.5574036,333.5267334,324.2054749,333.2278748,333.2278748,521804212,
2023-02-08,333.2173157,334.7283936,324.4905396,328.0886536,328.0886536,515127902,
2023-02-09,328.1722107,329.0126038,303.358551,305.9604187,305.9604187,778492045,
2023-02-10,306.0072632,309.0569153,303.016571,305.9541321,305.9541321,492880078,
2023-02-11,305.9799194,311.1468811,305.4541016,310.6160278,310.6160278,348569462,
2023-02-12,310.6056213,320.2348633,306.5174866,312.929657,312.929657,520994815,
2023-02-13,312.901825,315.1230469,283.6963806,294.4753418,294.4753418,1322505522,
2023-02-14,294.4703979,301.1332703,290.1734924,296.1203613,296.1203613,662196432,
2023-02-15,296.144928,317.3873291,294.3832703,317.16922,317.16922,667519216,
2023-02-16,317.1503906,326.6348877,304.5027466,304.7637024,304.7637024,1036335164,
2023-02-17,304.7427368,316.4135437,303.5519104,313.3779907,313.3779907,701575686,
2023-02-18,313.3858643,318.6784973,313.3005371,316.6827087,316.6827087,467884011,
2023-02-19,316.6196594,318.4264526,311.309845,311.9358521,311.9358521,522437732,
2023-02-20,312.0279236,319.3007813,309.4282532,315.3774414,315.3774414,676396150,
2023-02-21,315.399353,316.9972839,309.9552612,311.4720154,311.4720154,579359973,
2023-02-22,311.4826355,312.8093872,304.2212219,312.7811279,312.7811279,549179249,
2023-02-23,312.8053284,314.8948975,306.1802063,308.5339355,308.5339355,472852406,
2023-02-24,308.4597168,311.7994385,300.058136,302.0537109,302.0537109,479926281,
2023-02-25,302.1002502,303.0292358,297.2241211,302.384613,302.384613,310503640,
2023-02-26,302.3690186,309.5875549,300.9662476,308.9970703,308.9970703,312320211,
2023-02-27,308.985199,309.3254395,300.9360962,304.8558044,304.8558044,404806423,
2023-02-28,304.8549805,305.6327209,300.5692749,301.474823,301.474823,337673265,
2023-03-01,301.5103455,306.1851501,301.0980225,302.9074707,302.9074707,377974810,
2023-03-02,302.9161072,303.5541687,296.519165,299.946167,299.946167,370516889,
2023-03-03,299.9775696,300.0876465,287.979248,290.2828369,290.2828369,450262903,
2023-03-04,290.2898865,291.3275452,286.6190796,289.5038757,289.5038757,289197235,
2023-03-05,289.5206299,292.4590759,287.8759155,288.699707,288.699707,287599378,
2023-03-06,288.7044983,289.7183838,283.9531555,288.0549622,288.0549622,374160712,
2023-03-07,287.9955444,290.2167358,284.3740845,289.343689,289.343689,373176525,
2023-03-08,289.3274536,293.6416321,285.5854797,286.8670044,286.8670044,436665040,
2023-03-09,286.9457703,291.3664856,272.728363,277.2961121,277.2961121,505668979,
2023-03-10,277.3235168,278.1007385,265.7124329,277.4195862,277.4195862,558776711,
2023-03-11,277.4346619,281.644104,272.2830811,277.9614258,277.9614258,523623578,
2023-03-12,277.9440308,289.7134094,276.6386108,289.6757813,289.6757813,483074620,
2023-03-13,289.7408142,313.7537231,287.5561829,308.9122009,308.9122009,1122664621,
2023-03-14,308.9379883,319.8389587,304.0131226,309.3707886,309.3707886,866173920,
2023-03-15,309.4461365,313.9241638,301.6941528,307.124939,307.124939,596861029,
2023-03-16,307.2134399,333.0071716,304.4295349,329.8608704,329.8608704,1337194824,
2023-03-17,329.886322,340.27005,327.1355896,339.0811462,339.0811462,934568148,
2023-03-18,339.040741,346.4451294,330.7912292,331.524292,331.524292,828471428,
2023-03-19,331.5301819,341.8165894,331.5301819,336.978241,336.978241,705888292,
2023-03-20,337.000946,339.7980347,332.8540955,332.9230042,332.9230042,682276624,
2023-03-21,333.0158081,339.547699,328.993988,335.3092346,335.3092346,638610697,
2023-03-22,335.2941284,339.685791,317.6002502,321.8877258,321.8877258,1280612242,
2023-03-23,321.8635254,331.9685059,319.8922119,329.8370056,329.8370056,547390925,
2023-03-24,329.808075,330.1739807,317.7767944,322.3593445,322.3593445,468651735,
2023-03-25,322.3198547,325.0028381,319.9109192,322.6730652,322.6730652,439062620,
2023-03-26,322.6365051,329.5675354,322.0966492,328.8880005,328.8880005,363216136,
2023-03-27,328.90448,329.3305054,306.4544373,310.9491272,310.9491272,656817420,
2023-03-28,310.9465637,314.986145,307.3712769,313.2606201,313.2606201,478328374,
2023-03-29,313.2275391,319.5325012,312.7904053,313.8417664,313.8417664,482942200,
2023-03-30,313.8626099,317.7957153,311.0036316,316.5675659,316.5675659,594180917,
2023-03-31,316.6324158,319.6335754,313.786499,317.0400085,317.0400085,419430009,
2023-04-01,317.0597839,318.4306335,313.5613098,315.2173157,315.2173157,463135728,
2023-04-02,314.9420776,316.1884155,311.5365601,313.9286194,313.9286194,442429679,
2023-04-03,313.9376526,314.0332336,300.5087585,308.5623779,308.5623779,701865645,
2023-04-04,308.5898438,312.0874939,308.4649658,310.9948425,310.9948425,575672802,
2023-04-05,311.0009155,316.3108215,310.5144043,314.0631714,314.0631714,592856922,
2023-04-06,314.0839539,314.591217,311.0617371,312.4546509,312.4546509,530706217,
2023-04-07,312.453949,312.8652649,309.983429,310.6994934,310.6994934,478098163,
2023-04-08,310.6653137,312.6832581,310.388031,310.6347351,310.6347351,461767801,
2023-04-09,310.6590576,313.6131592,309.8845825,312.8722534,312.8722534,465627007,
2023-04-10,312.8681335,318.3790588,311.8117981,318.3790588,318.3790588,565754261,
2023-04-11,318.4115295,332.8777771,318.1430664,322.7582703,322.7582703,896643000,
2023-04-12,322.7652283,323.4898071,317.3410339,318.9537659,318.9537659,639928192,
2023-04-13,320.023468,325.2355042,318.1626282,324.9480896,324.9480896,684442464,
2023-04-14,324.975708,335.5227661,324.0371094,329.1738586,329.1738586,941862415,
2023-04-15,329.172699,335.97052,327.5720215,333.4072876,333.4072876,730957108,
2023-04-16,333.3901978,349.9566345,331.2898254,348.2209167,348.2209167,936315454,
2023-04-17,348.1757507,350.0722961,338.2606201,339.9941101,339.9941101,856381072,
2023-04-18,340.0447693,346.493042,337.859314,343.1934509,343.1934509,741280408,
2023-04-19,343.1696167,343.5299072,321.0520325,322.7075195,322.7075195,826810466,
2023-04-20,322.587738,326.5525208,315.9021912,317.8899231,317.8899231,663981561,
2023-04-21,317.9211121,331.4171753,316.1169434,321.6749878,321.6749878,1057530805,
2023-04-22,321.6567383,332.9909973,320.3104553,331.9950867,331.9950867,670641138,
2023-04-23,332.0133362,332.2207031,327.779541,330.6188354,330.6188354,639990072,
2023-04-24,330.6213074,333.4481201,328.1448669,331.2458801,331.2458801,662758378,
2023-04-25,331.2005005,339.7011719,328.8067932,338.3255615,338.3255615,682400159,
2023-04-26,338.3247986,344.8168335,325.4385376,330.8217773,330.8217773,910334786,
2023-04-27,330.8463745,336.445282,329.1021729,331.1950989,331.1950989,750494420,
2023-04-28,331.1993103,331.1993103,319.5908508,324.5002441,324.5002441,1069178743,
2023-04-29,324.4894714,324.7434387,321.8706055,322.1347351,322.1347351,536818146,
2023-04-30,322.1066284,337.9449158,320.723053,337.6455383,337.6455383,865228956,
2023-05-01,337.6052246,339.3916626,326.6700439,328.7242126,328.7242126,912601797,
2023-05-02,328.7380371,328.7589722,321.9526978,321.9526978,321.9526978,686766524,
2023-05-03,321.975708,327.4369202,320.9884949,326.2128906,326.2128906,822037855,
2023-05-04,326.2037354,327.4441223,323.5232239,323.9171448,323.9171448,467074893,
2023-05-05,323.926178,328.9045715,323.926178,326.9403076,326.9403076,519090054,
2023-05-06,326.9453735,328.736908,320.5791016,322.7740173,322.7740173,494274153,
2023-05-07,322.7579651,325.8141479,321.5129395,321.6110535,321.6110535,437921018,
2023-05-08,321.4257507,322.4250183,311.8853455,313.9712219,313.9712219,636404503,
2023-05-09,314.0020752,315.7340393,311.5994568,312.5137024,312.5137024,461175016,
2023-05-10,312.4984436,316.677887,308.8152771,314.5774536,314.5774536,545212280,
2023-05-11,314.5896301,314.5896301,304.9615173,307.6958313,307.6958313,484941644,
2023-05-12,307.6890259,308.8200989,301.5823975,308.6031189,308.6031189,509746023,
2023-05-13,308.6343079,311.8979492,307.8395386,311.0868835,311.0868835,385073781,
2023-05-14,311.089447,314.6377258,310.0058594,312.1358948,312.1358948,404468149,
2023-05-15,312.133606,316.3658142,311.0141296,313.5294189,313.5294189,432273711,
2023-05-16,313.5429077,314.0379333,309.692749,311.3800354,311.3800354,402988974,
2023-05-17,311.369812,314.269989,307.6412048,314.0835266,314.0835266,437721579,
2023-05-18,314.091217,314.6662903,306.6496277,309.4566956,309.4566956,383049498,
2023-05-19,309.4467773,311.1976013,307.9300537,308.9642944,308.9642944,334636708,
2023-05-20,308.9824219,311.8423157,308.0879822,310.7199707,310.7199707,277393160,
2023-05-21,310.7096252,311.5177002,306.4785156,306.5067139,306.5067139,302803530,
2023-05-22,306.523468,310.8353882,305.0476379,309.245636,309.245636,355156561,
2023-05-23,309.249176,315.212677,309.2388916,313.5062256,313.5062256,361568579,
2023-05-24,313.5191345,313.550415,304.1655273,305.9327698,305.9327698,418835791,
2023-05-25,305.922699,306.6758728,302.9423523,304.7336426,304.7336426,401117895,
2023-05-26,304.725708,308.4143677,301.8935547,306.886322,306.886322,475658791,
2023-05-27,306.8948975,307.5984497,304.4021301,307.5917664,307.5917664,331579600,
2023-05-28,307.580719,314.4509888,306.9979858,314.27005,314.27005,405623337,
2023-05-29,314.2846375,316.7955933,310.7929382,311.8071899,311.8071899,543284868,
2023-05-30,311.8103333,314.2766113,311.3135071,311.6845093,311.6845093,392038878,
2023-05-31,311.6957092,311.8466492,305.3764038,306.8666992,306.8666992,474410245,
2023-06-01,306.8828125,307.6137695,303.6445618,304.9532776,304.9532776,354897855,
2023-06-02,304.9506836,308.3961487,303.7401428,307.4237976,307.4237976,382256220,
2023-06-03,307.4338989,308.1976624,305.6489868,306.7201233,306.7201233,260995871,
2023-06-04,306.7184448,307.5839233,305.0121155,305.1567993,305.1567993,273449324,
2023-06-05,305.1672668,305.1672668,272.8895569,276.8892517,276.8892517,928515688,
2023-06-06,276.9336243,285.5967102,273.723938,281.495575,281.495575,691784529,
2023-06-07,281.4814453,281.4814453,256.0957031,259.391449,259.391449,958739195,
2023-06-08,259.4009094,266.8072205,257.7645264,262.1484985,262.1484985,562863852,
2023-06-09,262.1507874,263.9214172,256.5093994,260.716095,260.716095,491429998,
2023-06-10,260.6986694,260.716095,233.1691895,239.0890808,239.0890808,1068424942,
2023-06-11,239.0874176,239.3482666,234.4306946,235.438797,235.438797,376213808,
2023-06-12,235.4039154,238.4732208,222.0713348,231.0514374,231.0514374,1014433334,
2023-06-13,231.0750427,245.6421967,229.3116913,243.8905334,243.8905334,864407068,
2023-06-14,243.8905334,251.6301575,234.0425568,237.5742645,237.5742645,738634212,
2023-06-15,237.6096954,240.1553345,231.0658112,236.2806854,236.2806854,502420772,
2023-06-16,236.2734528,242.8019867,232.8285217,239.1146698,239.1146698,488582672,
2023-06-17,239.1290283,249.1301117,237.4179077,244.6105804,244.6105804,451849200,
2023-06-18,244.5958099,248.2725677,242.7691498,244.087265,244.087265,372246652,
2023-06-19,244.0900421,244.4120026,239.1456604,242.9033661,242.9033661,359118142,
2023-06-20,242.8818512,247.8226929,239.0187378,247.6744385,247.6744385,477391843,
2023-06-21,247.6829376,253.5419312,245.5482483,249.2863464,249.2863464,717670519,
2023-06-22,249.276474,256.2200317,240.0522003,240.7924347,240.7924347,709030407,
2023-06-23,240.7920532,248.8097839,240.0948181,244.5649414,244.5649414,493157882,
2023-06-24,244.5535126,248.4286194,231.994751,236.6596527,236.6596527,558809140,
2023-06-25,236.6367645,241.872757,235.6361389,238.8929901,238.8929901,414941211,
2023-06-26,238.8791199,241.1738434,234.2963409,236.1342621,236.1342621,427457532,
2023-06-27,236.131073,240.8228455,234.9900665,237.4926758,237.4926758,348181738,
2023-06-28,237.5026398,237.5801544,226.9770966,230.6503601,230.6503601,480872336,
2023-06-29,230.6324005,236.4210052,230.5876923,233.2324524,233.2324524,332343168,
2023-06-30,233.1944427,241.3129425,232.2005157,240.3697815,240.3697815,626872820,
2023-07-01,240.3869019,248.4702606,240.3869019,247.7594299,247.7594299,603755323,
2023-07-02,247.786026,248.0563965,243.241272,246.2579193,246.2579193,519491311,
2023-07-03,246.2546387,251.3798523,245.8848267,246.3822174,246.3822174,669962148,
2023-07-04,246.3452911,246.8387909,241.2285309,242.4929199,242.4929199,439591635,
2023-07-05,242.4994812,243.8611145,237.1201172,239.0810852,239.0810852,455501209,
2023-07-06,239.0685272,244.1026764,232.171814,232.3194275,232.3194275,536134671,
2023-07-07,232.3334198,236.0791168,231.6457367,235.6211548,235.6211548,418416864,
2023-07-08,235.61026,237.411911,234.637146,236.287384,236.287384,319300746,
2023-07-09,236.2945557,237.019516,233.4760437,234.228363,234.228363,289327973,
2023-07-10,234.2329559,246.2996979,232.0075684,245.8742676,245.8742676,834091613,
2023-07-11,245.8962708,249.2053986,244.9390106,248.5383301,248.5383301,536228377,
2023-07-12,248.5380859,250.3406525,242.80336,244.0198822,244.0198822,505389150,
2023-07-13,244.0022278,257.265625,243.0497284,256.4896851,256.4896851,761150982,
2023-07-14,256.4642029,261.1026001,244.2756653,248.1916199,248.1916199,799468588,
2023-07-15,248.1755219,252.537262,247.5080719,251.0997009,251.0997009,422767368,
2023-07-16,251.0982361,251.8824158,242.5801392,242.6568298,242.6568298,441487283,
2023-07-17,242.6580963,244.6820374,240.5975952,244.3529968,244.3529968,671028354,
2023-07-18,244.3345795,246.5308533,238.7042236,240.2649384,240.2649384,751858394,
2023-07-19,240.2741852,243.9277039,239.9935913,241.1608124,241.1608124,499664149,
2023-07-20,241.1388855,243.1425934,240.3877411,242.733139,242.733139,485038743,
2023-07-21,242.7542877,245.1633453,242.3674774,243.7889862,243.7889862,413015398,
2023-07-22,243.809082,244.8587341,240.512619,241.0307465,241.0307465,310128851,
2023-07-23,241.054657,243.9764862,240.7612152,242.4559631,242.4559631,279600847,
2023-07-24,242.4494324,242.8918762,236.2923889,238.9462128,238.9462128,451906472,
2023-07-25,238.9640961,239.637207,236.9994049,237.8085632,237.8085632,366519529,
2023-07-26,237.8190765,240.2377167,236.6411285,238.9623566,238.9623566,417581395,
2023-07-27,238.9601135,243.1635132,238.638443,240.4987946,240.4987946,433186880,
2023-07-28,240.505127,242.7969971,239.9878693,241.9770355,241.9770355,388148322,
2023-07-29,241.971344,242.7262726,241.3231354,242.5763702,242.5763702,317500344,
2023-07-30,242.5822144,243.7857208,240.9251862,242.5259857,242.5259857,425584373,
2023-07-31,242.5195923,244.2025757,240.7644501,241.1206512,241.1206512,1092564922,
2023-08-01,241.1280518,247.5050201,238.5302429,247.5050201,247.5050201,830645013,
2023-08-02,247.4903107,248.5115509,236.8917694,240.4946442,240.4946442,650256385,
2023-08-03,240.5099792,241.583252,238.5096436,241.0615234,241.0615234,400525696,
2023-08-04,241.0428619,243.1554718,240.4522858,241.4760132,241.4760132,370373499,
2023-08-05,241.4896698,243.0277252,240.0903931,242.9593506,242.9593506,300760369,
2023-08-06,242.9602966,245.1790161,242.6147308,242.7985992,242.7985992,417704185,
2023-08-07,242.791687,244.3242493,239.9353638,241.7975006,241.7975006,425652309,
2023-08-08,241.7918701,247.6473694,241.3302002,245.1499023,245.1499023,504987528,
2023-08-09,245.1363068,245.340271,242.7664948,243.8936462,243.8936462,399576464,
2023-08-10,243.8855438,243.9261017,240.3945923,241.2624664,241.2624664,365863690,
2023-08-11,241.2607269,241.9139099,238.3598022,239.7068939,239.7068939,386856576,
2023-08-12,239.7035675,241.0026093,239.4037781,240.2736206,240.2736206,284512149,
2023-08-13,240.2696838,241.6295929,239.9025879,240.0333405,240.0333405,296580783,
2023-08-14,240.041275,241.0249329,239.7473602,240.3392487,240.3392487,381157536,
2023-08-15,240.3504639,240.4103088,235.3605347,236.6795807,236.6795807,482870297,
2023-08-16,236.6896973,237.0142212,231.2051697,231.8687439,231.8687439,461572144,
2023-08-17,231.8725739,232.1050568,214.5474396,218.5358429,218.5358429,786294218,
2023-08-18,218.5657349,220.1370087,214.0222473,216.1125488,216.1125488,567051050,
2023-08-19,216.1444855,218.9975891,214.3288422,216.9994507,216.9994507,477267428,
2023-08-20,217.0158539,217.882431,215.6808624,216.6358032,216.6358032,297744717,
2023-08-21,216.6307983,216.7411804,207.5687714,210.6389465,210.6389465,582113967,
2023-08-22,210.5799561,211.8742523,204.3991394,210.8343506,210.8343506,637832641,
2023-08-23,210.8186951,218.3167114,210.8186951,216.399292,216.399292,566160608,
2023-08-24,216.4448395,220.3855133,215.8997345,218.6463928,218.6463928,394620698,
2023-08-25,218.6810913,219.2549896,214.2651672,218.3310547,218.3310547,423891092,
2023-08-26,218.3318024,218.786438,216.214035,216.3642426,216.3642426,273738258,
2023-08-27,216.3699493,219.5391846,216.0803986,218.3580017,218.3580017,325410553,
2023-08-28,218.3582458,218.9700165,215.8501892,218.7185669,218.7185669,332786869,
2023-08-29,218.7215118,233.0600128,217.0478668,226.8628845,226.8628845,593296661,
2023-08-30,226.8701477,227.0490112,221.9781494,223.7994385,223.7994385,359750612,
2023-08-31,223.818573,225.5888824,215.4484253,216.5977936,216.5977936,428616639,
2023-09-01,216.5984802,217.965744,211.5917206,213.6305542,213.6305542,438229562,
2023-09-02,213.6269226,215.5995026,213.2905426,214.4485474,214.4485474,291979876,
2023-09-03,214.4548187,215.1148987,213.4119568,214.3999481,214.3999481,264565518,
2023-09-04,214.3931122,216.2675171,213.2823792,215.1975098,215.1975098,364530693,
2023-09-05,215.2110138,215.7220001,213.6724396,214.4781342,214.4781342,298056096,
2023-09-06,214.4890442,217.1808319,212.3167114,215.1346588,215.1346588,367874698,
2023-09-07,215.1394653,217.6039581,213.5731201,216.8871765,216.8871765,414939879,
2023-09-08,216.8837433,218.2228241,213.6194763,214.562027,214.562027,350437594,
2023-09-09,214.5670319,215.3301392,214.2229462,214.2229462,214.2229462,218159197,
2023-09-10,214.2205658,214.2278442,211.53862,212.3180237,212.3180237,334977578,
2023-09-11,212.3226166,212.6100922,204.3567352,206.0342102,206.0342102,466832593,
2023-09-12,206.0431519,213.487442,205.2624817,210.9943695,210.9943695,435525863,
2023-09-13,211.0238647,213.1578522,209.4974365,212.6425934,212.6425934,329580406,
2023-09-14,212.6405792,214.8835602,211.3829346,212.2828369,212.2828369,370840987,
